timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 18 Jul 2023 17:00:00 GMT,218.07002773440004,110.6315832356,24.125432424487876,507.0800000000000000,-1.222007825992017,31.899999999999988
 18 Jul 2023 18:00:00 GMT,208.7976402039656,105.92568573844831,22.11703321917486,507.1724137931034483,-1.222283610909981,31.724137931034484
 18 Jul 2023 19:00:00 GMT,206.9121572225861,104.96619590258618,21.718782029652687,506.8103448275862069,-1.2225676679963164,31.59999999999997
 18 Jul 2023 20:00:00 GMT,207.7340495122807,105.38440016157895,21.891928200987444,506.3684210526315789,-1.2220366480531277,31.59999999999997
 18 Jul 2023 21:00:00 GMT,373.35451777194453,52.479990330555545,19.59364148254088,503.1944444444444444,-1.2260381007809205,31.380555555555564
 18 Jul 2023 22:00:00 GMT,719.8509903727501,-0.054263744749999995,-0.03906181039962161,499.6250000000000000,-1.2315454102909238,30.89499999999999
 18 Jul 2023 23:00:00 GMT,738.9350245851722,-0.05423564931034483,-0.04007662085653244,498.9310344827586207,-1.2305404640203674,31
 19 Jul 2023 00:00:00 GMT,756.9998983459647,-0.05424989929824562,-0.04106716825405076,497.3859649122807018,-1.2296282252587902,31.094736842105235
 19 Jul 2023 01:00:00 GMT,773.6837117827583,-0.05430050879310345,-0.04201141919474058,497.0862068965517241,-1.2290351843810985,31.105172413793078
 19 Jul 2023 02:00:00 GMT,791.4922302903445,-0.054237028620689666,-0.04292818674731091,495.8103448275862069,-1.2283823987836437,31.11206896551721
 19 Jul 2023 03:00:00 GMT,809.56275358,-0.05416614310344829,-0.043850891961635934,496.4827586206896552,-1.22806310199839,31.124137931034483
 19 Jul 2023 04:00:00 GMT,826.9074068112071,-0.05419116568965518,-0.044811076292509223,495.5000000000000000,-1.2275982693553071,31.17758620689658
 19 Jul 2023 05:00:00 GMT,843.438094747544,-0.05420091070175439,-0.04571511285586949,494.6140350877192982,-1.22662901267313,31.29298245614032
 19 Jul 2023 06:00:00 GMT,857.6479033794825,-0.05416085655172413,-0.04645094506682311,496.0000000000000000,-1.2258593272231688,31.368965517241417
 19 Jul 2023 07:00:00 GMT,870.1732105437932,-0.0541453372413793,-0.047115821943307434,494.6896551724137931,-1.2251843865870082,31.40000000000003
 19 Jul 2023 08:00:00 GMT,880.985275525862,-0.05419893637931035,-0.047748464899335395,493.5172413793103448,-1.2250546882849973,31.40000000000003
 19 Jul 2023 09:00:00 GMT,890.2939378872418,-0.05418264758620688,-0.048238482684680783,493.2758620689655172,-1.2245433604536642,31.40000000000003
 19 Jul 2023 10:00:00 GMT,898.2336828610346,-0.05422122637931036,-0.048703331859929824,492.8620689655172414,-1.2242926276544186,31.40000000000003
 19 Jul 2023 11:00:00 GMT,904.770075616207,-0.05421792155172413,-0.04905475298210702,493.5689655172413793,-1.2239861580661446,31.329310344827555
 19 Jul 2023 12:00:00 GMT,910.3272784081034,-0.0543008048275862,-0.049431503874066154,495.0000000000000000,-1.2235230546302431,31.29999999999997
 19 Jul 2023 13:00:00 GMT,915.1721259650877,-0.05424569421052631,-0.04964414729509941,495.0344827586206897,-1.2233818849185591,31.29999999999997
 19 Jul 2023 14:00:00 GMT,919.2339586353446,-0.05433785327586207,-0.04994919997051722,494.0344827586206897,-1.2234325401907908,31.212068965517272
 19 Jul 2023 15:00:00 GMT,922.5424575215516,-0.054309823620689646,-0.05010311815059303,492.1206896551724138,-1.223346471230913,31.20000000000003
 19 Jul 2023 16:00:00 GMT,925.582479655,-0.05428373965517242,-0.050244078354980945,492.6896551724137931,-1.2233910001749713,31.20000000000003
 19 Jul 2023 17:00:00 GMT,928.5031375329314,-0.054321122758620666,-0.05043733291569082,493.1551724137931034,-1.2226196680008938,31.318965517241395
 19 Jul 2023 18:00:00 GMT,930.2305288982758,-0.054249937758620685,-0.05046494829390026,492.7931034482758621,-1.2209830182913985,31.51034482758618
 19 Jul 2023 19:00:00 GMT,931.7652035659648,-0.054286564561403496,-0.05058233187945302,492.8596491228070175,-1.2206927137853953,31.570175438596486
